"gene","code","new_code"
"Sp-Vegfr10","HER-48314.t1:Sp-Vegfr10","HER.48314.t1.Sp.Vegfr10"
"Sp-Univin","HER-17453.t1:Sp-Univin","HER.17453.t1.Sp.Univin"
"Sp-Nkx2-2","HER-18389.t1:Sp-Nkx2-2","HER.18389.t1.Sp.Nkx2.2"
"Sp-Nkx2-1","HER-18385.t1:Sp-Nkx2-1","HER.18385.t1.Sp.Nkx2.1"
"Sp-FoxF","HER-45924.t1:Sp-FoxF","HER.45924.t1.Sp.FoxF"
"Sp-Snail","HER-45018.t1:Sp-Snail","HER.45018.t1.Sp.Snail"
"Sp-Wnt3","HER-21545.t1:Sp-Wnt3","HER.21545.t1.Sp.Wnt3"
"Sp-Unc4.1_1","HER-15597.t1:Sp-Unc4.1-1","HER.15597.t1.Sp.Unc4.1.1"
"Sp-Emx","HER-9273.t1:Sp-Emx","HER.9273.t1.Sp.Emx"
"Sp-SoxC","HER-3624.t1:Sp-SoxC","HER.3624.t1.Sp.SoxC"
"Sp-Hox7","HER-40059.t1:Sp-Hox7","HER.40059.t1.Sp.Hox7"
"Sp-Bmp5-8_1","HER-9178.t1:Sp-Bmp5-8","HER.9178.t1.Sp.Bmp5.8"
"Sp-Dlx","HER-39665.t1:Sp-Dlx","HER.39665.t1.Sp.Dlx"
"Sp-Ets1/2","HER-43627.t1:Sp-Ets1/2","HER.43627.t1.Sp.Ets1.2"
"Sp-Hh_1","HER-38949.t1:Sp-Hh","HER.38949.t1.Sp.Hh"
"Sp-Jun","HER-6739.t1:Sp-Jun","HER.6739.t1.Sp.Jun"
"Sp-Pak1","HER-20218.t1:Sp-Pak1","HER.20218.t1.Sp.Pak1"
"Sp-Fzd1/2/7","HER-21661.t1:Sp-Fzd1/2/7","HER.21661.t1.Sp.Fzd1.2.7"
"Sp-Lhx2_1","HER-47770.t1:Sp-Lhx2-1","HER.47770.t1.Sp.Lhx2.1"
"Sp-FoxB","HER-11066.t1:Sp-FoxB","HER.11066.t1.Sp.FoxB"
"Sp-Fgfr2","HER-44241.t1:Sp-Fgfr2","HER.44241.t1.Sp.Fgfr2"
"Sp-Chordin","HER-27772.t1:Sp-Chordin","HER.27772.t1.Sp.Chordin"
"Sp-Hox7_1","HER-40059.t1:Sp-Hox7","HER.40059.t1.Sp.Hox7"
"Sp-E2f3","HER-22429.t1:Sp-E2f3","HER.22429.t1.Sp.E2f3"
"Sp-Pax6","HER-12505.t1.1.5f2c6944:Sp-Pax6-1","HER.12505.t1.1.5f2c6944.Sp.Pax6.1"
"Sp-Smo","HER-21839.t1:Sp-Smo","HER.21839.t1.Sp.Smo"
"Sp-Lim1","HER-2641.t1:Sp-Lim1","HER.2641.t1.Sp.Lim1"
"Sp-Activin","HER-6487.t1:Sp-Activin","HER.6487.t1.Sp.Activin"
"Sp-Phd1","HER-38342.t1:Sp-Phd1","HER.38342.t1.Sp.Phd1"
"Sp-Shr2","HER-38346.t1:Sp-Shr2","HER.38346.t1.Sp.Shr2"
"Sp-Hnf1","HER-1072.t1:Sp-Hnf1-1","HER.1072.t1.Sp.Hnf1.1"
"Sp-Tel","HER-12611.t1:Sp-Tel","HER.12611.t1.Sp.Tel"
"Sp-Vasa","HER-6048.t1:Sp-Vasa","HER.6048.t1.Sp.Vasa"
"Sp-FoxG","HER-17288.t1:Sp-FoxG","HER.17288.t1.Sp.FoxG"
"Sp-Lefty","HER-18254.t1:Sp-Lefty","HER.18254.t1.Sp.Lefty"
"Sp-Fog","HER-44724.t1:Sp-Fog","HER.44724.t1.Sp.Fog"
"Sp-Hnf1_1","HER-1072.t1:Sp-Hnf1-1","HER.1072.t1.Sp.Hnf1.1"
"Sp-FoxY","HER-11562.t1:Sp-FoxY","HER.11562.t1.Sp.FoxY"
"Sp-Otx","HER-18060.t1:Sp-Otx","HER.18060.t1.Sp.Otx"
"Sp-Nodal","HER-24103.t1:Sp-Nodal","HER.24103.t1.Sp.Nodal"
"Sp-Wnt16","HER-40615.t1:Sp-Wnt16","HER.40615.t1.Sp.Wnt16"
"Sp-P38mapk","HER-39828.t1:Sp-P38mapk-1","HER.39828.t1.Sp.P38mapk.1"
"Sp-Mbx1","HER-24817.t2:Sp-Mbx1","HER.24817.t2.Sp.Mbx1"
"Sp-Eve","HER-40075.t1:Sp-Eve","HER.40075.t1.Sp.Eve"
"Sp-Elk","HER-39613.t1:Sp-Elk","HER.39613.t1.Sp.Elk"
"Sp-Hmx","HER-8788.t1:Sp-Hmx","HER.8788.t1.Sp.Hmx"
"Sp-Nk1","HER-8787.t1:Sp-Nk1","HER.8787.t1.Sp.Nk1"
"Sp-Z166","HER-47482.t1:Sp-Z166","HER.47482.t1.Sp.Z166"
"Sp-Nkx6-1","HER-9085.t1:Sp-Nkx6-1","HER.9085.t1.Sp.Nkx6.1"
"Sp-Nkx3-2","HER-8726.t1:Sp-Nkx3-2","HER.8726.t1.Sp.Nkx3.2"
"Sp-Wnt6","HER-21331.t1:Sp-Wnt6","HER.21331.t1.Sp.Wnt6"
"Sp-Pmar1a","HER-774.t1:Sp-Pmar1a","HER.774.t1.Sp.Pmar1a"
"Sp-FoxN2/3","HER-17599.t1:Sp-FoxN2/3","HER.17599.t1.Sp.FoxN2.3"
"Sp-Numb","HER-17737.t1.1.5f2c6be3:Sp-Numb","HER.17737.t1.1.5f2c6be3.Sp.Numb"
"Sp-Nanos2","HER-1713.t1:Sp-Nanos2","HER.1713.t1.Sp.Nanos2"
"Sp-Prox1","HER-18054.t1:Sp-Prox1","HER.18054.t1.Sp.Prox1"
"Sp-Brn1/2/4","HER-34974.t1:Sp-Brn1/2/4","HER.34974.t1.Sp.Brn1.2.4"
"Sp-Onecut","HER-33009.t1:Sp-Onecut","HER.33009.t1.Sp.Onecut"
"Sp-SoxE","HER-16107.t1:Sp-SoxE","HER.16107.t1.Sp.SoxE"
"Sp-Atbf1","HER-46439.t2:Sp-Atbf1","HER.46439.t2.Sp.Atbf1"
"Sp-Six1/2","HER-17855.t1:Sp-Six1/2","HER.17855.t1.Sp.Six1.2"
"Sp-Pax4L_1","HER-37402.t1:Sp-Pax4L-1","HER.37402.t1.Sp.Pax4L.1"
"Sp-Tgif","HER-4286.t1:Sp-Tgif","HER.4286.t1.Sp.Tgif"
"Sp-Gro","HER-11676.t1-HER-11677.t1:Sp-Gro","HER.11676.t1.HER.11677.t1.Sp.Gro"
"Sp-Six3","HER-17866.t1:Sp-Six3","HER.17866.t1.Sp.Six3"
"Sp-FoxQ2_1","HER-16550.t1:Sp-FoxQ2-1","HER.16550.t1.Sp.FoxQ2.1"
"Sp-Otp","HER-10476.t1:Sp-Otp","HER.10476.t1.Sp.Otp"
"Sp-Krl","HER-30505.t1:Sp-Krl","HER.30505.t1.Sp.Krl"
"Sp-Wnt8","HER-24129.t1:Sp-Wnt8","HER.24129.t1.Sp.Wnt8"
"Sp-Bra","HER-34716.t1:Sp-Bra","HER.34716.t1.Sp.Bra"
"Sp-Msxl","HER-17706.t1:Sp-Msxl","HER.17706.t1.Sp.Msxl"
"Sp-Fgfr","HER-8640.t1:Sp-Fgfr","HER.8640.t1.Sp.Fgfr"
"Sp-Smad1/5/8_1","HER-48386.t1:Sp-Smad1/5/8-1","HER.48386.t1.Sp.Smad1.5.8.1"
"Sp-Fos","HER-17394.t1:Sp-Fos","HER.17394.t1.Sp.Fos"
"Sp-SuH","HER-32559.t1:Sp-SuH","HER.32559.t1.Sp.SuH"
"Sp-Capk","HER-14415.t1:Sp-Capk","HER.14415.t1.Sp.Capk"
"Sp-Alx4","HER-12798.t1:Sp-Alx4","HER.12798.t1.Sp.Alx4"
"Sp-Alx1","HER-12794.t1.2.5f2c6949:Sp-Alx1","HER.12794.t1.2.5f2c6949.Sp.Alx1"
"Sp-SoxB1","HER-20224.t1:Sp-SoxB1","HER.20224.t1.Sp.SoxB1"
"Sp-Fzd5/8","HER-23275.t1:Sp-Fzd5/8","HER.23275.t1.Sp.Fzd5.8"
"Sp-Fzd9/10","HER-36576.t1:Sp-Fzd9/10","HER.36576.t1.Sp.Fzd9.10"
"Sp-Hbn","HER-10974.t1:Sp-Hbn","HER.10974.t1.Sp.Hbn"
"Sp-Tbx2/3","HER-348.t1:Sp-Tbx2/3","HER.348.t1.Sp.Tbx2.3"
"Sp-Isl","HER-10349.t1:Sp-Isl","HER.10349.t1.Sp.Isl"
"Sp-Tlx","HER-8568.t1:Sp-Tlx","HER.8568.t1.Sp.Tlx"
"Sp-Fringe","HER-16456.t1:Sp-Fringe","HER.16456.t1.Sp.Fringe"
"Sp-FoxC","HER-45923.t1:Sp-FoxC","HER.45923.t1.Sp.FoxC"
"Sp-Sp5","HER-23004.t1:Sp-Sp5","HER.23004.t1.Sp.Sp5"
"Sp-Wnt4_1","HER-45972.t1:Sp-Wnt4","HER.45972.t1.Sp.Wnt4"
"Sp-Ese","HER-12631.t1:Sp-Ese","HER.12631.t1.Sp.Ese"
"Sp-WntA","HER-10395.t1-HER-10396.t1:Sp-WntA","HER.10395.t1.HER.10396.t1.Sp.WntA"
"Sp-FoxK","HER-16335.t1:Sp-FoxK","HER.16335.t1.Sp.FoxK"
"Sp-SoxB2","HER-20226.t1:Sp-SoxB2","HER.20226.t1.Sp.SoxB2"
"Sp-Dr_1","HER-9959.t1:Sp-Dr-1","HER.9959.t1.Sp.Dr.1"
"Sp-Runt1","HER-36819.t1:Sp-Runt1","HER.36819.t1.Sp.Runt1"
"Sp-Dsh","HER-27699.t1:Sp-Dsh","HER.27699.t1.Sp.Dsh"
"Sp-Irf4","HER-44751.t1:Sp-Irf4","HER.44751.t1.Sp.Irf4"
"Sp-GataC","HER-38449.t1:Sp-GataC","HER.38449.t1.Sp.GataC"
"Sp-Ets1/2","HER-43627.t1:Sp-Ets1/2","HER.43627.t1.Sp.Ets1.2"
"Sp-Hhex","HER-9027.t1:Sp-Hhex","HER.9027.t1.Sp.Hhex"
"Sp-Insm","HER-18414.t1:Sp-Insm","HER.18414.t1.Sp.Insm"
"Sp-FoxJ1","HER-16303.t1:Sp-FoxJ1","HER.16303.t1.Sp.FoxJ1"
"Sp-FoxO_1","HER-35682.t1:Sp-FoxO-1","HER.35682.t1.Sp.FoxO.1"
"Sp-Vegf3","HER-48585.t1:Sp-Vegf3","HER.48585.t1.Sp.Vegf3"
"Sp-Acsc","HER-26992.t1:Sp-Acsc","HER.26992.t1.Sp.Acsc"
"Sp-Wnt7","HER-39278.t1:Sp-Wnt7","HER.39278.t1.Sp.Wnt7"
"Sp-Bmp2/4","HER-17454.t1.1.5f2c6b99:Sp-Bmp2/4","HER.17454.t1.1.5f2c6b99.Sp.Bmp2.4"
"Sp-Not","HER-9078.t1:Sp-Not","HER.9078.t1.Sp.Not"
"Sp-Egfiii","HER-46945.t1:Sp-Egfiii","HER.46945.t1.Sp.Egfiii"
"Sp-Hox11/13b","HER-40064.t1:Sp-Hox11/13b","HER.40064.t1.Sp.Hox11.13b"
"Sp-Myc","HER-4442.t1:Sp-Myc","HER.4442.t1.Sp.Myc"
"Sp-Hlf","HER-48752.t1:Sp-Hlf","HER.48752.t1.Sp.Hlf"
"Sp-Pitx2","HER-23589.t1:Sp-Pitx2","HER.23589.t1.Sp.Pitx2"
"Sp-Fgf","HER-49920.t1:Sp-Fgf","HER.49920.t1.Sp.Fgf"
"Sp-Gcm","HER-3097.t1:Sp-Gcm","HER.3097.t1.Sp.Gcm"
"Sp-FoxA","HER-17677.t1:Sp-FoxA","HER.17677.t1.Sp.FoxA"
"Sp-Ngn","HER-23808.t1:Sp-Ngn","HER.23808.t1.Sp.Ngn"
"Sp-Ctnnb","HER-23028.t1:Sp-Ctnnb","HER.23028.t1.Sp.Ctnnb"
"Sp-Hey","HER-22398.t1:Sp-Hey","HER.22398.t1.Sp.Hey"
"Sp-Tcf","HER-24390.t1-HER-24384.t1:Sp-Tcf","HER.24390.t1.HER.24384.t1.Sp.Tcf"
"Sp-IrxA","HER-19371.t1:Sp-IrxA","HER.19371.t1.Sp.IrxA"
"Sp-Gatae","HER-23477.t2:Sp-Gatae","HER.23477.t2.Sp.Gatae"
"Sp-RhoA","HER-39354.t1:Sp-RhoA","HER.39354.t1.Sp.RhoA"
"Sp-Wnt1","HER-21330.t1:Sp-Wnt1","HER.21330.t1.Sp.Wnt1"
"Sp-Klf7","HER-23117.t1:Sp-Klf7","HER.23117.t1.Sp.Klf7"
"Sp-Nrl","HER-8368.t1:Sp-Nrl","HER.8368.t1.Sp.Nrl"
"Sp-Ptc","HER-6663.t1.1.5f2c6cae:Sp-Ptc","HER.6663.t1.1.5f2c6cae.Sp.Ptc"
"Sp-Egr","HER-8009.t1-HER-8011.t1:Sp-Egr","HER.8009.t1.HER.8011.t1.Sp.Egr"
"Sp-Gsc","HER-18058.t1:Sp-Gsc","HER.18058.t1.Sp.Gsc"
"Sp-Delta","HER-17367.t1:Sp-Delta","HER.17367.t1.Sp.Delta"
"Sp-Ap2","HER-3720.t1-HER-3721.t1:Sp-Ap2","HER.3720.t1.HER.3721.t1.Sp.Ap2"
"Sp-Scratch","HER-44934.t1:Sp-Scratch","HER.44934.t1.Sp.Scratch"
"Sp-Erg","HER-43628.t2:Sp-Erg","HER.43628.t2.Sp.Erg"
"Sp-Acsc3","HER-26997.t1:Sp-Acsc3","HER.26997.t1.Sp.Acsc3"
"Sp-Tbr","HER-21600.t1:Sp-Tbr","HER.21600.t1.Sp.Tbr"
"Sp-Wnt5","HER-37861.t1:Sp-Wnt5","HER.37861.t1.Sp.Wnt5"
"Sp-Sip1","HER-40270.t1:Sp-Sip1","HER.40270.t1.Sp.Sip1"
"Sp-Blimp1","HER-34700.t1:Sp-Blimp1","HER.34700.t1.Sp.Blimp1"
"Sp-Dach1","HER-48744.t1.5.5f2c6a00:Sp-Dach1","HER.48744.t1.5.5f2c6a00.Sp.Dach1"
"Sp-Scl","HER-5916.t1:Sp-Scl","HER.5916.t1.Sp.Scl"
"Sp-Dmrt","HER-6932.t1:Sp-Dmrt","HER.6932.t1.Sp.Dmrt"
